year,absorption,absorption_delta,msa,occ,occupancy_delta,pop,demolished_pct,rent_growth,real_rentpsf,real_rent_growth,starts_pct,inventory,RDI,real_rent_growth_next_year,real_relative_rent_growth,RDI_growth,supply_growth,real_relative_rg_next_year,supply_5yr_fwd,rrg_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,exog_shock,pct_international_mig_
2023,0.002743,0.000518,Omaha - NE,0.930111706256866,-0.0177476406097419,991688.875,0.0009629523598839,0.0285360049456358,0.7056452014988946,-0.0124639950543642,0.0168907049071531,79832,12.422197552359956,0.0042937636673449,0.0097467759624123,-0.0267353614701347,0.038843416138561,0.0164700839668512,,,-0.1024972365410546,1.1069561897226965,0.0005075019193982,False,-0.0481294570907343,0.55,0.55
2001,0.003735,0.002392,Orange County - CA,0.952816903591156,-0.017710089683533,2890751.0,0.0,0.0257459580898285,1.4299799050192292,-0.0022540419101714,0.0056054429954524,204238,14.153835231445669,-0.003472677603364,0.0001312112435698,-0.0137199341645918,0.0240111507202342,0.0088130373042076,0.0328159566216829,0.0377166748344897,,0.9961785148544512,0.001338688085676,False,-0.013149211662987,0.93,0.93
2023,0.012198,0.009379,Orlando - FL,0.895502626895905,-0.025187492370605,2882917.0,4.95547505661e-05,-0.0309707410633564,1.0010315649170365,-0.0719707410633564,0.059525166380075,214952,13.41191056607987,-0.0423583540767431,-0.0497599700465798,-0.034589718075196,0.0651892743697874,-0.0301820337772368,,,-0.1435484732123091,2.834467767261395,0.0001783971020381,False,-0.0819698581199478,2.01,2.01
2002,0.003384,0.002112,Palm Beach - FL,0.916602313518524,-0.008379817008972,1198179.0,0.0,0.0055435253307223,1.1018934462889056,-0.0104564746692776,0.0334655271138633,49639,24.13785531537702,-0.0138022573217749,0.001829240238294,-0.0255607813460185,0.0527219901172777,0.0126397712156176,0.0878799015542761,0.023176488019526,,2.581359350974455,0.0014421139694187,False,-0.0529886258365603,1.21,1.21
2023,0.002899,0.003959,Philadelphia - PA,0.925793468952179,-0.020789861679077,6291930.0,0.0,0.0213593896478415,1.1049638038974938,-0.0196406103521585,0.0218775938393433,360701,17.44361673519064,-0.012595987290144,0.002570160664618,-0.0328525076801118,0.0395560499861661,-0.0004196669906378,,,-0.1080056877879608,0.5404026870089007,0.0003631375080697,False,-0.058346595661168,0.69,0.69
2023,0.008098,0.0047859999999999,Phoenix - AZ,0.891651570796967,-0.015748977661132,5122154.0,4.92803697122e-05,-0.0222814437001944,1.0010315649170365,-0.0632814437001944,0.063631908491829,383897,13.34252156177308,-0.0532501771748065,-0.0410706726834178,-0.0343949192242605,0.0510325606353882,-0.0410738568753003,,,-0.0958050859795482,1.4882380610266477,0.0003750783694768,False,-0.0695939871084847,0.79,0.79
2015,0.004215,0.005986,Pittsburgh - PA,0.922917366027832,-0.0131878256797789,2378913.0,0.0002214373498377,0.0204212814569473,0.8641445494805531,0.0194212814569472,0.0298054672881674,93226,25.517698925192544,0.0028323217183352,-0.0140542928129435,-0.0321375736534276,0.0321859187989238,-0.0102894902229308,0.07672470948948,0.0101568868737667,-0.0567759208287156,-0.0986032190507413,0.0008857493993511,False,-0.0489851648835408,0.16,0.16
2018,0.006368,0.00069,Portland - OR,0.939479231834412,0.0026630759239198,2484526.0,0.0,0.0289664641022682,1.1011696360392234,0.0049664641022682,0.0346940391059978,196447,12.647309452422284,0.0134529798924923,-0.0032812412828207,-0.0282740357787627,0.0367416945932395,-0.0048180632293224,0.1561922806656021,-0.0363079674094916,-0.0769057598770963,0.742882282697499,0.001298255798612,False,-0.0449472236120575,0.13,0.13
2018,0.000191,-0.0049629999999999,Providence - RI,0.957821130752563,0.000679433345794,1668074.0,0.0001070090957731,0.0350609198212624,1.087902531990558,0.0110609198212624,0.0212769752095594,57316,29.103112568916185,0.0142385877370834,0.0028132144361734,-0.0161239720026417,0.0222222222222222,-0.0040324553847313,0.0672751647562649,0.05003751334548,-0.051252255863393,0.5739939730632804,0.0016764758337792,False,-0.0136547938368274,0.4,0.4
2023,0.005324,0.0078099999999999,Raleigh - NC,0.876737952232361,-0.037885308265686,1532306.0,0.0003274046544553,-0.0272785294800997,0.864278618890119,-0.0682785294800997,0.0695425183612069,122642,12.494137408065752,-0.0475150275677443,-0.0460677584633231,-0.0541750583047508,0.0852313954517299,-0.035338707268238,,,-0.1096317199169866,2.64389213289864,0.0002566144588974,False,-0.1253543019046267,0.78,0.78
2023,0.007394,0.004369,Reno - NV,0.899586081504822,-0.020072042942047,505986.78125,0.0003781969460596,-0.0162533596158028,0.973680975711653,-0.0572533596158028,0.0206826454876376,44896,11.270197372817178,-0.0058416951149702,-0.0350425885990262,-0.0491805510432487,0.0612206306434075,0.006334625184536,,,-0.1452935677334201,0.9029215249900746,0.0006618446556044,False,-0.0976576220566597,0.7,0.7
2023,0.004108,0.006201,Richmond - VA,0.902969002723694,-0.023239254951477,1383465.0,0.0,0.0155564425513148,0.9135096794598092,-0.0254435574486852,0.0542573805995668,101982,13.565776313467085,-0.0062137789726257,-0.0032327864319086,-0.0430507805158837,0.0567754370330456,0.0059625413268805,,,-0.1221219636526588,1.1280429638758749,0.0003212335367812,False,-0.0869372773164156,0.46,0.46
2019,0.007791,0.005968,Rochester - NY,0.948106944561005,-0.007062911987304,1090230.0,0.0,0.0246965009719133,0.7754348633551943,0.0066965009719133,0.0060172860216622,56216,19.3935890138039,0.0292578843533992,-0.0115745421499014,-0.0248502011163298,0.0250537908901936,0.0123203787952661,0.0607077700335881,0.0477262039780616,-0.0737704961971422,-0.04190019684841,0.0007293680026257,False,-0.0333335266823716,0.08,0.08
2023,0.004953,0.008573,Sacramento - CA,0.931654155254364,-0.0053272843360899,2441105.0,0.0,0.0040599531494081,1.159664982308261,-0.0369400468505919,0.0153572126767599,141125,17.29746678476528,-0.0148678239136934,-0.0147292758338153,-0.0152108583268198,0.0218230264062963,-0.0026915036141871,,,-0.0391843921168171,0.6280221116547802,0.0005720036782008,False,-0.0172498493334291,0.79,0.79
2022,0.000818,0.001549,Saint Louis - MO,0.907668590545654,-0.024918556213379,2803398.0,0.0,0.0506028160452843,0.7687430107957144,-0.0293971839547157,0.0302997712818968,144179,19.443871853737367,-0.0218240197598934,0.0029456745833158,-0.0350466878062077,0.0337412975988184,0.0003867512568831,,,-0.0980626253607581,-0.2487910930511372,0.0005735877194869,False,-0.0559785000067304,0.2,0.2
2018,0.010063,0.008707,Salt Lake City - UT,0.91746062040329,-0.0051366686820979,1238612.0,0.0,0.0333093330264091,0.96849859555257,0.0093093330264091,0.0891309916670433,70551,17.556264262731926,0.0105708103328943,0.0010616276413201,-0.0474503277936833,0.0631074544550427,-0.0077002327889204,0.2809977145980075,0.0235522984042762,-0.1482262004130531,1.2662657261242494,0.000482196404623,False,-0.0974766651655345,0.33,0.33
2014,0.004642,-0.00115,San Antonio - TX,0.914701044559479,-0.0014458298683159,2330823.0,0.0003628399150294,0.0197126660495996,0.794682783946291,0.0037126660495995,0.0462719848003061,158097,14.742993225677909,0.0356561822593212,0.0008096378296612,-0.0214422742619638,0.0428744837777572,0.0021806079894304,0.1738397875977213,0.0515972855985164,-0.0282465109394194,2.0616173200025845,0.0002045097702893,False,-0.0451196498010756,0.27,0.27
2018,0.001469,0.000865,San Diego - CA,0.948731064796448,-0.00400573015213,3301613.0,5.53040537871e-05,0.0371468365192413,1.532350517620847,0.0131468365192412,0.0154969859290686,257884,12.802705867754494,0.0183566428422928,0.0048991311341523,-0.0166048444057401,0.0187164719173915,8.5599720478e-05,0.0730837436789098,0.0512830008268355,-0.0402858992338371,0.1800843407638641,0.0013154464222227,False,-0.013274009553256,0.14,0.14
2017,0.002179,-0.0015379999999999,San Francisco - CA,0.946111440658569,-0.0024525523185729,1652028.0,0.0002263845200648,0.0146290129050612,2.655968093710412,-0.0063709870949388,0.0183669335621008,171638,9.625071371141589,0.0113054963052273,-0.0069693494588137,-0.018295777649427,0.0225312172338194,0.0030577909201383,0.0695351074253629,-0.1372552552670239,-0.0437593750176727,0.3823213443711504,0.0017634162615575,False,-0.0167005822728368,0.56,0.56
2014,0.005646,0.005614,San Jose - CA,0.949709177017212,-0.00305438041687,1966071.0,0.0008964661624044,0.0532431155443192,1.9902232553699148,0.0372431155443192,0.0344018889822707,130341,15.0840564365779,0.0624090751409531,0.0343400873243809,-0.0275629554940963,0.043262496498179,0.0289335008710623,0.124891635466548,0.0802339730337262,-0.0175851184958154,1.451488228233866,0.0011445951894985,False,-0.0498181093508919,1.0,1.0
2014,0.003926,-0.001768,Seattle - WA,0.936789155006409,-0.007071673870086,3696714.0,0.0001503151249226,0.0289264116436243,1.2939967455408634,0.0129264116436242,0.0499547265159459,290083,12.74364233684842,0.062517726957798,0.0100233834236859,-0.0195978222338706,0.0381478313464298,0.0290421526879072,0.1720550701472416,0.1364310118854046,-0.0184106000121342,1.784099141032125,0.0012526260410217,False,-0.0335893774155398,0.7,0.7
2005,0.010018,0.008956,Spokane - WA,0.937651991844177,-0.001031458377838,496421.375,0.0,0.0389831066131592,0.7756528898623559,0.0049831066131591,0.0104240421682007,26751,18.55711468730141,0.0289113126993178,0.0246751713566482,-0.0372159701393103,0.0522775548737314,0.027333229780197,0.119797635300497,-0.0491379066035151,-0.0724967355219463,1.3116024813284,0.0,False,-0.0764677434836908,0.12,0.12
2018,-0.000171,0.0009099999999999,Springfield - MA,0.972758650779724,-0.0002972483634949,630351.0,0.0,0.0477387122809887,0.9950328036499008,0.0237387122809887,0.0072269343950147,23349,26.996916356160863,0.006613693356514,0.0154910068958997,-0.0100956014624713,0.0104292885580751,-0.0116573497653007,0.0233154245701624,0.0395457175076009,-0.0242181812756287,0.0228397154784287,0.0013848018002423,False,0.0033999120302136,0.69,0.69
2018,-0.001007,-9.5e-05,Stockton - CA,0.95880526304245,0.0011914968490599,765204.25,0.0001984599507819,0.0396643318235874,1.0746354279418928,0.0156643318235873,0.0270302452964991,25809,29.64873687473362,0.0425576932430267,0.0074166264384984,-0.0103495596408084,0.0244105739461776,0.0242866501212119,0.1018110805801798,0.0175005745589733,0.041244201154946,1.3808375614446922,0.0030165912518853,False,-0.0004897890298505,0.11,0.11
2017,-0.001039,0.0018119999999999,Syracuse - NY,0.933423519134521,-0.0169076919555669,662416.3125,0.0019427210628564,0.0122362654656172,0.7743743291124986,-0.0087637345343828,0.0077082158300432,32703,20.255521282451152,-0.0001785641312599,-0.0093620968982577,-0.0257208454128579,0.0247226922353825,-0.0084262695163488,0.0418043425353584,0.0239619741737842,-0.0458276766062327,-0.1634041722651247,0.000407344738986,False,-0.0358917699301112,0.22,0.22
2018,0.007012,0.000421,Tampa - FL,0.926075160503387,-0.0081654191017159,3118283.0,0.0001967589429672,0.0427542142570019,0.9419643874552392,0.0187542142570018,0.0250211789139999,190517,16.367479017620475,0.0252160794734955,0.0105065088719129,-0.0269675178425615,0.0412756538135709,0.0069450363516807,0.1581785042773174,0.1190950133353477,-0.0435409453744501,1.3195034040328624,0.0011313639220615,False,-0.0474263938615003,0.44,0.44
2003,0.008695,0.008784,Toledo - OH,0.877375364303589,-0.003087520599365,618877.5,0.0,-0.0035647046752274,0.6788569495853185,-0.0265647046752274,0.0002387133351236,34502,17.937438409367573,-0.0251295235920697,-0.0001226761378347,-0.0286522524835948,0.0295109360546653,0.0004978312645107,0.0289470491913361,-0.0954310904163867,,0.0013128780204985,0.0,False,-0.0459606724772157,0.09,0.09
2021,0.000159,-0.0013809999999999,Tucson - AZ,0.947020590305328,-0.0023544430732729,1051432.0,0.0,0.159343421459198,0.8917418925230286,0.112343421459198,0.0109724936119044,81301,12.932583855057134,-0.039776047617197,0.0670310817658901,-0.0130689376408413,0.0183501177413698,-0.0074331890791654,,,0.0090337136441532,0.5041363556064438,0.0022796733303271,False,-0.0031401384540762,0.11,0.11
2017,-0.000132,0.004524,Tulsa - OK,0.877041161060333,-0.0150685310363769,1000074.0,0.0009587727708533,0.0024172374978661,0.590969882743749,-0.0185827625021338,0.0073962470894398,60499,16.530421990446122,0.0048348011672497,-0.0191811248660088,-0.0311225070034037,0.035799890425969,-0.0034129042178392,0.0412573949899926,0.0852390284240245,-0.0416372837653554,0.3563201082062095,0.0005992329817833,False,-0.0517158294264862,0.13,0.13
2001,0.000281,0.000644,Ventura - CA,0.953860461711884,-0.0128461122512809,769781.625,0.0,0.0507011860609055,1.420572142486208,0.0227011860609054,0.0053790797412226,28463,27.044992622000493,-0.0184093978572636,0.0250864392146468,-0.0196731557343401,0.0344915315839209,-0.006123682949692,0.072448367455333,-0.0230582663957029,,1.4139818577214358,0.0009813186014392,False,-0.0320366764945569,0.49,0.49
2014,-0.000307,-0.002908,Washington - DC,0.92696225643158,-0.0073206424713129,6067520.0,0.0005609703170521,0.0095167215913534,1.37135524663298,-0.0064832784086465,0.0321923089353568,448452,13.529920705002988,0.0360211750268936,-0.0093863066285848,-0.0219667932996605,0.0347109040625331,0.0025456007570028,0.1255152864400118,0.0490883761569857,-0.0143603960603428,1.2518982060909511,0.0003301183347261,False,-0.0391256618847615,0.73,0.73
2019,-0.003901,-0.009911,Wichita - KS,0.909026920795441,0.001730442047119,653167.8125,0.0,0.033392671495676,0.5864633420333403,0.015392671495676,0.0063389546704939,34606,18.874409423221408,0.0151180719137192,-0.0028783716261387,-0.0286529815204782,0.0347446477694055,-0.0018194336444139,0.0561859216089075,-0.0104827905893326,-0.1018677085557019,0.5096128498454977,0.0005382131324004,False,-0.0475443922181008,0.09,0.09
2008,0.009721,0.013147,Winston-Salem - NC,0.855118334293365,-0.0147935748100289,633588.375,0.0,-0.0181810222566128,0.6108867258203613,-0.0561810222566128,0.0104690117252931,27466,23.06809783004442,-0.0261313865929842,-0.0259079458191991,-0.0310078941835646,0.0456068219887315,3.80557030439e-05,0.0373157301680108,-0.0612569785863161,-0.0329665621400556,1.3184756294891686,0.0001903456677326,False,-0.0612531141314282,0.21,0.21
2018,0.002331,0.002966,Worcester - MA,0.958261072635651,-0.0070914626121519,973308.6875,0.0,0.0405217781662941,1.1011696360392234,0.016521778166294,0.0053626869884278,29166,33.371346345059315,0.0259818166196346,0.0082740727812051,-0.0220949463058377,0.0290008467400508,0.0077107734978198,0.0707267688941956,0.0458703905791043,-0.019048120283926,0.6265128282667787,0.0011289867344058,False,-0.0305086361771504,0.47,0.47
